"Catalogue","Cat Code","Category","Code","Name","Unit of Measure"
"Interagency Shared Items","Mosquito Net","Mosquito Net","XBN/4","Bale of 75 Impregnated Bednets","Bale"
"Interagency Shared Items","Mosquito Net","Mosquito Net","MD004","Mosquito net, Pre-treated, 190x180x150cm, Long lasting, Blue","Piece(s)"
"Interagency Shared Items","Mosquito Net","Mosquito Net","CON-GN-037","Mosquito Net","Each"
"Interagency Shared Items","Plastic Sheet","Plastic Sheet","RF007","Plastic sheeting, 4*60m, roll","Metre"
"Interagency Shared Items","Plastic Sheet","Plastic Sheet","SPE/4","Reinforced Woven Plastic Sheeting (rolls)","Each"
"Interagency Shared Items","Plastic Sheet","Plastic Sheet","CON-SR-001","Plastic Sheeting, 6 x 60m","Each"
"Interagency Shared Items","Plastic Sheet","Plastic Sheet","HSHETARPW460","PLASTIC SHEETING, woven, 4x60m, white/white, roll","Each"
"Interagency Shared Items","Paracheck","Paracheck","MD008","PARA-CHECK rapid diag. kit of 25 tests","Box"
"Interagency Shared Items","Paracheck","Paracheck","CON-MED-120","MALARIA TEST, for Plasmodium falciparum, box of 25","Box"
"Interagency Shared Items","Paracheck","Paracheck","DDGTMALRP5","MALARIA TEST, 'PARACHECK DEVICE', rapid, kit for 5 tests","KIT"
"Interagency Shared Items","Paracheck","Paracheck","DDGTMALRP25","MALARIA TEST, 'PARACHECK DEVICE', rapid, kit for 25 tests","KIT"
"Interagency Shared Items","Paracheck","Paracheck","DDGTMALRO48","MALARIA TEST, 'OptiMAL', rapid, kit for 24 tests","KIT"
